symbol,time,open,close,high,low,volume
btcusd,1461024000000,430.04,437.76,439.0,428.54,12049.76316529
btcusd,1461110400000,437.81,443.85,446.61,436.6,21245.4699756801
btcusd,1461196800000,443.82,452.26,454.5,442.01,17836.1281487
btcusd,1461283200000,452.01,447.8,453.15,444.51,12208.1242170302
btcusd,1461369600000,447.79,453.69,454.95,445.67,10158.0887421801
btcusd,1461456000000,453.41,463.02,464.99,450.18,24137.2266338197
btcusd,1461542400000,463.33,461.77,471.58,455.0,25926.4859587997
btcusd,1461628800000,461.77,468.14,471.99,461.77,18688.0035584099
btcusd,1461715200000,468.14,444.85,470.17,443.0,40283.2248106599
btcusd,1461801600000,445.14,450.46,450.83,435.0,25328.14705281
btcusd,1461888000000,450.52,455.32,457.49,445.8,13419.0298735001
btcusd,1461974400000,455.33,446.6,455.98,445.01,10583.3700617601
btcusd,1462060800000,446.79,451.11,452.99,445.69,3901.33894349001
btcusd,1462147200000,451.12,443.73,452.5,436.0,29738.7340578699
btcusd,1462233600000,443.99,450.39,452.0,440.1,12157.57208565
btcusd,1462320000000,450.21,447.38,450.98,445.07,7045.36356892008
btcusd,1462406400000,447.22,448.4,451.68,445.51,10788.7269654401
btcusd,1462492800000,448.32,461.18,466.0,448.0,26539.5196095099
btcusd,1462579200000,461.36,460.2,463.05,458.3,7810.85492375009
btcusd,1462665600000,460.34,459.87,461.62,456.04,6454.8718905
btcusd,1462752000000,459.88,461.56,465.4,457.8,15120.9467619
btcusd,1462838400000,461.23,450.7,465.0,445.01,22571.9390879199
btcusd,1462924800000,450.7,452.28,454.68,450.01,8033.34446997004
btcusd,1463011200000,452.28,455.01,456.75,445.91,18088.0116038901
btcusd,1463097600000,455.0,455.76,457.66,452.0,7127.41790473011
btcusd,1463184000000,455.75,455.8,458.86,454.0,3608.80902935003
btcusd,1463270400000,455.8,457.89,460.67,454.31,5644.05214261002
btcusd,1463356800000,457.95,453.01,458.95,451.0,8789.98783701011
btcusd,1463443200000,453.0,453.24,454.91,451.0,7609.40911039003
btcusd,1463529600000,452.71,453.52,457.0,451.53,7162.25703935002
btcusd,1463616000000,453.52,434.55,454.71,433.0,30396.8125585296
btcusd,1463702400000,434.99,441.57,443.14,433.0,14241.01574451
btcusd,1463788800000,441.57,440.81,442.16,435.3,6222.70927554999
btcusd,1463875200000,440.88,437.48,441.0,435.1,7236.70601603003
btcusd,1463961600000,437.4,443.51,444.4,436.51,7873.12727328008
btcusd,1464048000000,443.53,445.03,447.85,442.39,8329.83371693006
btcusd,1464134400000,445.0,449.09,450.51,442.5,12353.3923892102
btcusd,1464220800000,449.09,453.95,454.8,446.01,9517.7221388801
btcusd,1464307200000,453.58,472.01,482.31,453.58,59125.7898882791
btcusd,1464393600000,472.01,526.02,543.0,471.0,74521.6329089297
btcusd,1464480000000,527.0,531.0,570.0,512.11,83566.1345340998
btcusd,1464566400000,529.97,532.89,548.5,521.11,32596.6757236491
btcusd,1464652800000,533.14,530.69,546.5,518.0,49880.611859469
btcusd,1464739200000,530.69,536.79,546.12,523.75,27816.5585714199
btcusd,1464825600000,536.91,538.8,544.0,532.37,16882.3688807501
btcusd,1464912000000,538.9,570.87,579.94,535.65,48446.2917652197
btcusd,1464998400000,570.82,572.87,593.89,560.1,39118.5241386897
btcusd,1465084800000,573.08,574.02,586.47,564.64,28143.3010818596
btcusd,1465171200000,574.01,585.34,588.6,573.93,27464.2948230398
btcusd,1465257600000,585.59,576.88,592.08,561.3,36112.7530344494
btcusd,1465344000000,577.23,583.05,585.15,570.62,18084.1761621299
btcusd,1465430400000,583.26,575.52,584.05,569.97,21873.89242109
btcusd,1465516800000,575.52,580.09,582.43,572.5,16178.0423941701
btcusd,1465603200000,580.08,614.51,615.0,579.29,28441.7039068396
btcusd,1465689600000,614.51,672.0,685.0,601.34,116432.04033077
btcusd,1465776000000,671.98,705.87,719.0,658.0,117683.176154802
btcusd,1465862400000,705.87,684.5,705.88,656.51,65715.5700167706
btcusd,1465948800000,684.5,696.99,699.4,667.89,34104.0515539096
btcusd,1466035200000,698.0,769.5,779.0,697.31,123792.103269907
btcusd,1466121600000,769.46,747.95,780.0,702.01,97376.65112675
btcusd,1466208000000,747.7,757.6,789.78,720.0,66955.0889190699
btcusd,1466294400000,757.63,767.3,775.0,739.0,26699.5309959396
btcusd,1466380800000,767.31,743.9,767.77,721.0,46264.5357556395
btcusd,1466467200000,742.98,668.6,742.98,635.37,102133.43481751
btcusd,1466553600000,669.0,605.85,688.32,588.88,100527.24338807
btcusd,1466640000000,605.87,625.8,639.0,555.56,122951.196343042
btcusd,1466726400000,625.8,665.5,679.99,625.79,92367.9234868199
btcusd,1466812800000,665.99,664.87,698.0,640.11,55625.8121890695
btcusd,1466899200000,664.38,627.42,668.01,614.33,45122.519712449
btcusd,1466985600000,627.75,662.33,662.33,616.07,46177.3671530903
btcusd,1467072000000,662.28,646.61,664.26,631.65,35578.3873073596
btcusd,1467158400000,646.22,640.0,646.25,621.58,33257.9731991289
btcusd,1467244800000,640.29,674.74,677.47,635.57,40248.0235075096
btcusd,1467331200000,674.57,674.75,690.62,667.61,41619.5632906295
btcusd,1467417600000,675.04,705.99,706.0,673.36,29202.5184461995
btcusd,1467504000000,705.99,659.29,706.98,644.1,44643.7466385496
btcusd,1467590400000,659.33,681.34,684.44,644.46,23524.4181546099
btcusd,1467676800000,681.35,667.8,682.7,655.3,17404.8609863101
btcusd,1467763200000,667.77,677.04,682.9,666.71,15922.7377048502
btcusd,1467849600000,677.35,640.51,682.0,610.1,75728.026676029
btcusd,1467936000000,640.33,664.8,666.66,633.75,32848.4892648296
btcusd,1468022400000,664.42,648.11,664.43,620.0,46883.1586784195
btcusd,1468108800000,648.12,649.72,651.47,636.09,10274.8647221001
btcusd,1468195200000,649.08,647.95,662.6,643.4,13920.7921779601
btcusd,1468281600000,648.19,667.19,679.9,645.45,30215.6114209995
btcusd,1468368000000,667.07,653.7,669.87,652.51,17511.7915983101
btcusd,1468454400000,653.61,659.78,667.5,649.89,20197.93077134
btcusd,1468540800000,660.18,665.5,669.95,658.11,9472.16958394018
btcusd,1468627200000,665.5,665.33,669.65,659.12,5924.14414477006
btcusd,1468713600000,665.33,683.2,689.96,663.61,20414.443628
btcusd,1468800000000,683.18,674.3,686.74,666.02,18078.66362509
btcusd,1468886400000,674.31,675.0,678.59,665.0,10947.2977349001
btcusd,1468972800000,675.3,665.85,676.0,661.0,12852.4691120703
btcusd,1469059200000,665.91,665.01,668.0,654.97,10702.0055966802
btcusd,1469145600000,665.01,648.04,668.0,639.41,27841.9231127097
btcusd,1469232000000,648.11,654.03,657.13,644.97,10004.54716872
btcusd,1469318400000,654.9,661.82,664.15,650.52,14018.7856540701
btcusd,1469404800000,661.73,654.17,664.41,646.22,14838.3411047101
btcusd,1469491200000,653.91,648.47,657.61,640.56,20359.8092716099
btcusd,1469577600000,648.1,655.51,662.78,646.44,13286.8644006102
btcusd,1469664000000,655.5,655.93,659.67,652.52,8880.20242111005
btcusd,1469750400000,656.52,658.34,660.49,654.54,9227.87150603001
btcusd,1469836800000,658.32,654.99,660.46,647.79,8090.96048464007
btcusd,1469923200000,654.99,622.83,655.17,621.25,33255.8046789996
btcusd,1470009600000,622.83,608.29,627.35,605.01,31426.5160300296
btcusd,1470096000000,608.24,604.1,615.29,595.0,33013.9623375398
btcusd,1470787200000,579.0,590.28,614.5,579.0,21352.11111853
btcusd,1470873600000,590.5,591.27,599.75,584.59,15295.56242806
btcusd,1470960000000,591.26,585.5,593.0,584.0,6287.98760026012
btcusd,1471046400000,585.5,583.73,590.02,582.0,6420.32283696012
btcusd,1471132800000,583.73,569.41,583.75,564.0,7530.30904219008
btcusd,1471219200000,569.65,564.64,575.75,562.99,7650.16951653004
btcusd,1471305600000,564.55,574.17,579.0,564.0,6221.58467139006
btcusd,1471392000000,574.23,571.83,578.5,569.0,5033.03121331005
btcusd,1471478400000,571.95,572.21,578.75,569.71,6000.62298850003
btcusd,1471564800000,572.33,573.51,577.25,570.82,2942.51726681001
btcusd,1471651200000,573.61,582.1,582.75,571.25,3326.81486245002
btcusd,1471737600000,582.01,581.42,584.27,580.0,2425.60721087001
btcusd,1471824000000,581.5,588.01,589.99,581.28,4623.22707838009
btcusd,1471910400000,588.01,583.54,590.69,581.1,4803.80673527002
btcusd,1471996800000,583.55,580.32,586.91,580.0,5052.56705987005
btcusd,1472083200000,580.23,577.2,581.14,574.01,3571.55271552002
btcusd,1472169600000,576.89,578.02,579.51,575.06,1769.10070237999
btcusd,1472256000000,578.09,568.55,578.99,567.23,2258.285485
btcusd,1472342400000,568.45,574.17,574.54,568.18,1518.12951235
btcusd,1472428800000,574.26,574.78,578.1,573.01,2800.79053777001
btcusd,1472515200000,574.75,579.49,580.28,574.07,3195.79981424006
btcusd,1472601600000,579.37,576.15,579.52,572.02,3511.25386186
btcusd,1472688000000,576.27,572.73,577.98,571.43,3616.49453131001
btcusd,1472774400000,572.73,579.85,581.23,570.61,5670.91686647003
btcusd,1472860800000,579.85,609.89,615.0,576.04,8205.25257421011
btcusd,1472947200000,610.0,614.52,618.65,601.83,5061.10388377003
btcusd,1473033600000,614.51,611.5,615.68,603.84,5077.20791116001
btcusd,1473120000000,612.24,615.23,617.53,609.7,3089.90030138005
btcusd,1473206400000,615.3,619.75,620.85,610.83,5526.08815432007
btcusd,1473292800000,619.95,631.73,636.16,617.12,8271.4399382401
btcusd,1473379200000,631.73,626.25,633.81,621.24,4272.06672370001
btcusd,1473465600000,626.36,628.0,629.65,624.68,4044.14425778007
btcusd,1473552000000,628.0,612.08,635.0,595.36,9640.78154317024
btcusd,1473638400000,612.08,611.62,615.21,608.01,4972.78278704006
btcusd,1473724800000,611.64,614.23,640.0,610.0,7273.90802996025
btcusd,1473811200000,614.25,613.88,617.38,612.01,5932.20144280007
btcusd,1473897600000,613.88,611.81,617.93,611.0,4374.86124848003
btcusd,1473984000000,611.81,610.01,614.22,609.54,3703.33212784002
btcusd,1474070400000,610.0,607.69,610.75,604.96,3566.49931965001
btcusd,1474156800000,607.98,613.03,616.34,607.18,2932.95793227001
btcusd,1474243200000,613.03,609.79,615.05,608.6,2956.96640014
btcusd,1474329600000,609.79,600.14,612.01,600.01,3414.85985074
btcusd,1474416000000,600.13,597.43,601.18,591.0,7658.45169444014
btcusd,1474502400000,597.43,597.08,598.7,595.92,2333.42531112
btcusd,1474588800000,597.08,603.29,603.99,595.95,1957.41100837
btcusd,1474675200000,603.28,602.55,606.0,601.0,943.403306969998
btcusd,1474761600000,603.01,600.36,603.99,597.3,1385.71804476
btcusd,1474848000000,600.24,609.14,610.1,599.86,3113.73087306
btcusd,1474934400000,608.94,605.53,609.91,602.01,3196.80056669999
btcusd,1475020800000,605.5,603.76,605.77,603.07,2052.84259047001
btcusd,1475107200000,604.01,604.6,607.96,603.04,3144.33070203999
btcusd,1475193600000,604.6,611.1,613.27,603.99,2363.90769958999
btcusd,1475280000000,611.1,614.09,616.87,611.1,1900.06005167999
btcusd,1475366400000,614.08,609.09,614.21,575.0,4967.64168069006
btcusd,1475452800000,608.98,612.67,618.0,608.91,3284.72217779001
btcusd,1475539200000,612.68,610.98,614.11,609.63,4006.49696250003
btcusd,1475625600000,610.71,614.09,617.28,610.0,3411.10704120003
btcusd,1475712000000,614.3,613.51,615.9,612.68,3075.05759652
btcusd,1475798400000,613.95,620.13,621.71,613.0,4853.35465297004
btcusd,1475884800000,619.99,620.5,622.87,617.91,3113.23669710005
btcusd,1475971200000,620.7,616.56,620.91,614.01,2735.93897282
btcusd,1476057600000,616.55,618.87,620.0,615.91,3178.06655812001
btcusd,1476144000000,618.87,641.87,646.86,618.06,12434.7475690702
btcusd,1476230400000,642.0,637.63,644.07,636.91,3854.24778624002
btcusd,1476316800000,637.62,637.01,644.29,636.38,5009.93379241005
btcusd,1476403200000,637.01,643.0,645.4,636.72,6637.09071324007
btcusd,1476489600000,642.74,640.2,645.69,637.91,2402.26242554
btcusd,1476576000000,640.42,644.18,645.8,639.82,2389.29065568
btcusd,1476662400000,644.17,639.79,644.56,637.58,5018.03177220003
btcusd,1476748800000,639.71,638.68,641.98,632.93,6087.91173668002
btcusd,1476835200000,638.69,631.77,644.0,627.84,8991.46184485016
btcusd,1476921600000,631.56,632.46,633.61,628.0,3336.85339327005
btcusd,1477008000000,632.46,636.73,639.0,632.0,7218.71238716002
btcusd,1477094400000,635.91,664.99,672.2,635.06,10094.58498193
btcusd,1477180800000,664.99,659.03,671.4,656.04,5729.98352418004
btcusd,1477267200000,658.36,654.65,659.41,654.01,5695.45023816004
btcusd,1477353600000,654.35,659.52,670.0,652.6,5525.77069839003
btcusd,1477440000000,659.49,678.7,685.84,658.46,11694.7207574001
btcusd,1477526400000,678.7,688.67,690.92,676.69,12929.4740869501
btcusd,1477612800000,688.29,693.47,695.34,681.08,10104.6272574201
btcusd,1477699200000,693.32,714.51,724.0,691.42,15281.3597846301
btcusd,1477785600000,714.74,702.55,716.66,696.96,12196.4548123902
btcusd,1477872000000,702.57,701.02,709.0,687.6,8567.8597169401
btcusd,1477958400000,701.01,734.6,746.55,701.01,22309.5425613197
btcusd,1478044800000,734.6,750.85,751.47,723.59,9392.42912698002
btcusd,1478131200000,751.1,692.51,754.66,676.0,28203.1650261297
btcusd,1478217600000,692.66,707.62,710.9,686.42,14558.2856555302
btcusd,1478304000000,708.15,708.89,713.88,700.82,6022.25996563
btcusd,1478390400000,709.14,713.95,721.61,700.01,7163.32896867004
btcusd,1478476800000,713.8,705.55,713.8,700.02,3788.61245453003
btcusd,1478563200000,705.42,711.99,717.99,703.0,9870.58000188007
btcusd,1478649600000,711.98,724.54,743.06,708.5,15100.0995733101
btcusd,1478736000000,723.37,714.87,725.0,709.13,4457.54406507004
btcusd,1478822400000,714.87,716.22,719.37,712.03,4914.19872949002
btcusd,1478908800000,716.61,703.57,716.99,700.1,5914.20699190993
btcusd,1478995200000,703.56,703.64,706.47,687.6,8691.96006393006
btcusd,1479081600000,703.61,707.43,709.91,698.76,6011.54651731006
btcusd,1479168000000,707.44,712.17,720.05,707.4,7936.33043227999
btcusd,1479254400000,712.0,744.98,747.49,710.0,17948.5067142801
btcusd,1479340800000,744.98,740.67,763.85,735.0,14889.3087468902
btcusd,1479427200000,740.01,753.97,759.89,734.5,6962.71085661007
btcusd,1479513600000,753.91,752.9,759.99,740.0,6044.66287600001
btcusd,1479600000000,752.17,729.67,757.0,711.16,13912.6238054002
btcusd,1479686400000,729.68,738.99,740.6,728.08,7200.78511530006
btcusd,1479772800000,739.0,749.85,753.91,733.25,9485.31653992002
btcusd,1479859200000,749.85,742.0,750.91,730.79,5581.25749339006
btcusd,1479945600000,741.99,737.61,744.32,727.61,6069.21753303018
btcusd,1480032000000,737.67,740.36,741.12,730.0,4062.25913716011
btcusd,1480118400000,739.77,731.19,740.99,720.0,4490.18685577
btcusd,1480204800000,731.27,724.9,736.19,722.5,3495.31780063057
btcusd,1480291200000,724.99,731.52,734.99,724.99,4139.05898631042
btcusd,1480377600000,731.52,731.05,734.89,728.68,5649.69631816001
btcusd,1480464000000,731.06,739.0,743.14,728.98,5529.65195159008
btcusd,1480550400000,739.0,755.36,756.0,738.8,13400.3128640701
btcusd,1480636800000,755.42,774.88,779.21,755.15,13415.1899430304
btcusd,1480723200000,774.87,765.46,774.87,755.98,5730.44318638009
btcusd,1480809600000,765.98,768.5,769.99,758.82,4202.67589499
btcusd,1480896000000,768.5,750.62,769.0,744.59,10067.8722018801
btcusd,1480982400000,750.85,757.36,758.5,750.44,5279.31102049009
btcusd,1481068800000,757.18,765.01,774.92,746.16,10694.9544167901
btcusd,1481155200000,765.02,765.01,773.2,762.66,4751.01944947002
btcusd,1481241600000,765.01,770.5,772.72,765.0,3651.76507059
btcusd,1481328000000,770.5,772.9,777.77,769.99,3364.77600041
btcusd,1481414400000,773.01,770.21,773.73,761.84,4144.94343010001
btcusd,1481500800000,770.21,777.99,785.0,770.21,6758.33976156003
btcusd,1481587200000,777.99,775.0,788.87,762.89,5581.84400278004
btcusd,1481673600000,775.0,774.49,781.16,771.15,3680.69569057001
btcusd,1481760000000,774.5,777.43,780.12,774.5,3184.82202996003
btcusd,1481846400000,777.78,784.17,785.06,775.85,4774.94217575004
btcusd,1481932800000,784.17,790.99,793.0,782.93,6201.33773511001
btcusd,1482019200000,790.99,790.21,792.8,784.36,2432.0011579
btcusd,1482105600000,790.18,790.59,792.27,787.75,2153.17342050999
btcusd,1482192000000,790.59,797.99,802.33,787.86,6992.55928622007
btcusd,1482278400000,797.99,829.34,830.5,794.95,16218.6405102205
btcusd,1482364800000,829.33,859.2,874.0,825.0,15249.7644032003
btcusd,1482451200000,859.0,918.99,920.0,859.0,26032.6640386989
btcusd,1482537600000,917.29,895.24,919.99,882.41,7388.14310165006
btcusd,1482624000000,895.31,898.0,904.55,858.62,12044.6331932602
btcusd,1482710400000,898.0,906.4,920.0,894.21,11822.1568062802
btcusd,1482796800000,906.37,936.43,940.0,903.51,9187.27164670021
btcusd,1482883200000,936.42,981.7,983.0,935.93,20822.7664217397
btcusd,1482969600000,981.7,974.74,983.0,945.0,22557.8630825002
btcusd,1483056000000,973.41,959.26,974.32,929.5,19356.9587425599
btcusd,1483142400000,959.19,966.58,968.2,945.01,7156.0277171801
btcusd,1483228800000,966.61,998.99,1006.5,961.26,13441.1489754802
btcusd,1483315200000,999.0,1019.3,1035.0,994.1,21808.6345049701
btcusd,1483401600000,1019.6,1037.5,1040.0,1013.5,14107.9557139402
btcusd,1483488000000,1037.6,1139.6,1150.0,1036.4,53728.8387676194
btcusd,1483574400000,1138.3,1003.2,1166.0,850.79,91204.8248665097
btcusd,1483660800000,1003.8,898.5,1025.0,871.0,57405.1450472003
btcusd,1483747200000,898.2,908.0,911.09,815.0,40602.99825714
btcusd,1483833600000,908.03,915.9,943.6,890.0,30742.5954324863
btcusd,1483920000000,915.9,903.0,916.7,875.0,16587.3436889306
btcusd,1484006400000,903.01,905.76,918.0,895.48,12138.6220522599
btcusd,1484092800000,905.76,779.54,923.66,760.0,62866.9394011799
btcusd,1484179200000,779.54,804.58,831.18,735.0,35912.5332048581
btcusd,1484265600000,804.58,828.12,832.39,775.61,25872.9606261993
btcusd,1484352000000,827.22,815.3,838.54,800.03,12532.91801594
btcusd,1484438400000,816.7,820.74,823.0,805.03,5392.39823595011
btcusd,1484524800000,821.16,830.1,837.97,813.94,7652.41647063009
btcusd,1484611200000,830.0,903.99,910.8,828.0,27345.2265639792
btcusd,1484697600000,903.99,887.46,913.85,847.23,21304.1073996193
btcusd,1484784000000,887.49,900.29,910.03,883.49,15082.0972894705
btcusd,1484870400000,901.56,895.74,904.99,883.06,9494.9637827601
btcusd,1484956800000,896.14,924.02,931.01,893.89,12173.6185188502
btcusd,1485043200000,924.3,923.72,939.9,892.0,21843.9627959292
btcusd,1485129600000,923.72,908.52,928.87,905.99,9766.87832709054
btcusd,1485216000000,908.36,886.1,927.34,884.2,20709.8354672402
btcusd,1485302400000,886.45,893.35,899.61,884.2,10476.7311703202
btcusd,1485388800000,893.9,915.12,917.64,893.49,9821.49759912015
btcusd,1485475200000,915.1,916.7,922.16,905.0,10140.8997787201
btcusd,1485561600000,916.98,919.43,923.99,915.01,3614.96133848001
btcusd,1485648000000,919.48,912.55,922.99,910.72,2700.81599477999
btcusd,1485734400000,912.56,917.35,920.89,910.01,3459.90937732
btcusd,1485820800000,917.35,966.19,969.4,916.75,19636.0516497089
btcusd,1485907200000,966.2,983.73,985.0,960.1,11349.8624264704
btcusd,1485993600000,983.75,1007.0,1010.6,970.1,17790.5587691402
btcusd,1486080000000,1007.0,1015.7,1020.5,986.11,18970.0029197292
btcusd,1486166400000,1015.8,1031.1,1040.0,1001.6,17193.3583042801
btcusd,1486252800000,1030.9,1006.6,1033.0,995.1,16188.3222071304
btcusd,1486339200000,1007.0,1022.6,1026.3,1006.0,8898.68443426004
btcusd,1486425600000,1022.8,1052.1,1056.4,1021.7,15185.9733808304
btcusd,1486512000000,1052.5,1048.8,1070.0,1006.5,23087.4318150293
btcusd,1486598400000,1049.0,984.97,1078.0,936.34,59960.080087631
btcusd,1486684800000,984.97,992.0,1002.0,949.36,24479.8864293895
btcusd,1486771200000,992.02,1000.1,1009.0,984.01,9333.99287000022
btcusd,1486857600000,1000.0,996.01,1005.8,992.33,4334.14418188987
btcusd,1486944000000,996.0,996.5,1004.8,974.22,9050.8522955902
btcusd,1487030400000,996.52,1013.3,1019.0,988.6,12201.4165902302
btcusd,1487116800000,1013.4,1013.9,1018.2,1002.3,5612.05335299008
